Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Sacaca,0.662,0.639,0.622,0.617,0.629,0.632,0.587,0.621,0.572,0.518,0.516,0.516,0.532,0.518,0.529,0.541,0.538,0.567,0.646,1.094,1.16,1.033,0.854,0.728,15.867,1.182,20:00,2024-12-04
Sacaca,0.664,0.634,0.619,0.618,0.639,0.629,0.549,0.588,0.546,0.505,0.492,0.513,0.518,0.531,0.526,0.506,0.555,0.583,0.677,1.095,1.171,1.058,0.855,0.726,15.793,1.183,20:30,2024-12-05
Sacaca,0.667,0.638,0.624,0.614,0.632,0.631,0.558,0.59,0.537,0.491,0.477,0.477,0.506,0.508,0.504,0.509,0.519,0.527,0.593,0.985,1.06,0.956,0.793,0.693,15.086,1.07,20:30,2024-12-06
Sacaca,0.644,0.619,0.607,0.607,0.611,0.633,0.581,0.55,0.528,0.498,0.466,0.466,0.463,0.466,0.475,0.482,0.488,0.506,0.616,0.996,1.037,0.935,0.773,0.68,14.725,1.055,20:00,2024-12-07
Sacaca,0.627,0.605,0.601,0.601,0.622,0.62,0.514,0.521,0.504,0.504,0.495,0.51,0.506,0.52,0.539,0.533,0.515,0.504,0.668,0.93,1.037,0.936,0.798,0.69,14.895,1.065,20:15,2024-12-08
Sacaca,0.647,0.627,0.613,0.613,0.632,0.634,0.534,0.554,0.523,0.504,0.482,0.494,0.497,0.5,0.505,0.51,0.516,0.558,0.661,1.053,1.116,1.032,0.888,0.759,15.451,1.135,20:15,2024-12-09
Sacaca,0.698,0.662,0.651,0.648,0.664,0.671,0.589,0.625,0.638,0.593,0.562,0.532,0.505,0.507,0.515,0.532,0.541,0.534,0.582,0.987,1.076,1.01,0.892,0.785,15.997,1.09,20:15,2024-12-10
Sacaca,0.703,0.668,0.647,0.64,0.648,0.619,0.515,0.538,0.53,0.538,0.532,0.533,0.543,0.552,0.564,0.557,0.556,0.564,0.6,0.961,1.059,1,0.882,0.791,15.739,1.064,20:15,2024-12-11
Sacaca,0.73,0.699,0.673,0.659,0.646,0.606,0.504,0.524,0.514,0.521,0.522,0.496,0.49,0.492,0.498,0.496,0.502,0.524,0.584,0.962,1.013,0.941,0.819,0.721,15.135,1.021,20:00,2024-12-12
Sacaca,0.665,0.644,0.631,0.504,0.479,0.457,0.311,0.337,0.358,0.361,0.362,0.371,0.523,0.532,0.507,0.506,0.517,0.504,0.562,0.92,1.01,0.892,0.763,0.687,13.401,1.044,20:15,2024-12-13
