Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Caranavi,9.563,8.911,8.5,8.212,8.098,8.118,8.07,8.307,8.946,9.321,9.653,9.952,9.941,10.064,10.311,10.476,10.389,10.298,10.67,12.922,13.522,13.084,12.075,10.808,240.207,13.57,20:30,2024-12-09
Caranavi,9.883,9.261,8.847,8.534,8.497,8.603,8.379,8.743,9.37,9.918,10.353,10.639,10.688,10.834,11.078,11.035,10.919,10.833,10.955,13.192,13.79,13.479,12.491,11.343,251.661,13.822,20:30,2024-12-10
Caranavi,10.344,9.677,9.182,8.928,8.839,8.907,8.667,9.029,9.635,10.165,10.565,10.975,10.953,11.192,11.571,11.85,11.889,11.788,11.827,13.903,14.378,13.742,13.174,12.016,263.193,14.481,20:30,2024-12-11
Caranavi,11.021,10.306,9.898,9.558,9.332,9.391,9.077,9.384,9.987,10.232,10.491,10.545,10.17,10.102,10.187,10.116,10.15,10.205,10.545,12.673,13.021,12.255,11.364,10.435,250.444,13.165,20:15,2024-12-12
Caranavi,9.615,9.122,8.807,8.527,8.42,8.297,7.936,8.056,8.658,9.305,9.781,10.275,10.424,10.621,11.226,11.42,11.546,11.435,11.454,13.624,14.17,13.801,12.867,11.639,251.024,14.239,20:45,2024-12-13
Caranavi,10.761,10.052,9.73,9.217,9.095,8.963,8.661,8.751,8.583,9.674,9.968,10.258,10.345,10.496,10.632,10.797,10.802,10.666,10.957,13.024,13.712,12.972,12.124,10.944,251.181,13.737,20:30,2024-12-14
Caranavi,9.92,9.16,8.77,8.569,8.521,8.462,8.095,8.275,8.618,8.67,8.865,9.026,9.098,9.259,9.239,9.219,9.199,9.313,9.797,11.982,12.507,12.139,11.102,9.939,227.743,12.549,20:45,2024-12-15
Caranavi,8.999,8.355,8.031,7.804,7.723,7.75,7.618,7.831,8.199,8.629,9.013,9.411,9.525,9.699,9.928,10.015,10.026,10.166,10.792,12.863,13.448,13.034,11.836,10.718,231.412,13.515,20:30,2024-12-16
Caranavi,9.724,9.26,8.898,8.693,8.664,8.706,8.525,8.815,9.342,9.924,10.457,10.775,10.933,11.132,11.399,11.453,11.29,11.062,11.102,13.266,13.994,13.66,12.627,11.328,255.025,14.067,20:30,2024-12-17
Caranavi,10.144,9.274,8.875,8.632,8.618,8.703,8.438,8.621,9.289,9.956,10.665,11.174,11.149,11.181,11.295,11.388,11.255,11.37,11.345,13.68,14.307,13.763,12.8,11.472,257.391,14.399,20:45,2024-12-18
