Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Retiros EMDEECRUZ,24.692,24.785,24.65,23.84,29.326,30.232,25.627,24.505,28.014,30.271,28.527,29.759,27.62,29.297,29.242,31.164,26.001,9.699,5.715,5.613,5.422,5.414,5.501,21.952,526.865,35.05,09:30,2024-11-13
Retiros EMDEECRUZ,25.761,26.776,26.279,24.478,30.761,30.383,29.526,30.419,25.877,31.049,31.808,31.402,29.788,32.144,28.909,29.01,12.544,9.961,5.28,5.12,5.065,4.929,4.933,22.113,534.311,35.641,14:15,2024-11-14
Retiros EMDEECRUZ,27.253,28.337,25.361,25.242,27.333,28.225,29.844,29.946,29.266,31.243,30.382,32.506,30.954,30.329,28.122,30.228,15.406,8.751,4.735,4.693,4.932,5.014,5.031,19.446,532.576,34.482,13:15,2024-11-15
Retiros EMDEECRUZ,24.958,25.66,24.655,24.781,29.04,29.828,31.977,30.804,29.753,32.191,32.552,30.634,31.183,31.342,29.383,27.95,10.762,7.758,4.205,4.058,3.895,3.789,3.654,3.533,508.341,35.018,10:45,2024-11-16
Retiros EMDEECRUZ,3.358,3.292,3.225,3.237,3.239,3.268,2.649,1.804,2.681,3.314,3.458,3.393,3.52,3.955,3.889,3.641,3.551,3.562,3.597,3.659,3.61,3.667,3.967,13.583,91.118,20.488,24:00,2024-11-17
Retiros EMDEECRUZ,22.336,18.163,23.213,22.454,25.016,29.662,27.522,22.414,29.145,26.869,29.271,29.14,32.121,30.407,32,31.772,21.243,9.204,5.35,5.221,5.053,5.001,5.143,22.526,510.244,33.763,14:30,2024-11-18
Retiros EMDEECRUZ,25.538,28.142,25.89,26.262,32.378,31.428,27.449,26.334,26.91,28.071,30.359,23.174,28.004,26.933,28.843,28.05,16.049,5.891,3.277,3.284,3.657,4.354,4.792,21.544,506.613,34.932,04:45,2024-11-19
Retiros EMDEECRUZ,24.65,26.018,26.749,25.367,29.026,29.703,30.202,30.774,30,26.732,29.945,28.915,29.014,30.071,31.435,31.833,14.486,8.257,5.565,5.335,5.319,5.14,5.344,20.439,530.318,34.457,08:15,2024-11-20
Retiros EMDEECRUZ,27.028,25.834,25.521,23.918,27.415,28.378,28.47,29.027,26.798,29.904,30.809,22.075,28.26,29.909,28.679,30.623,13.877,6.662,5.582,5.433,5.318,5.41,5.322,18.444,508.693,34.331,15:45,2024-11-21
Retiros EMDEECRUZ,24.12,23.941,24.99,24.704,26.848,29.894,28.666,29.333,30.928,29.244,30.025,29.503,30.978,31.611,30.274,29.789,16.509,8.415,5.789,5.667,5.593,5.439,5.521,19.293,527.071,35.228,14:00,2024-11-22
Retiros EMDEECRUZ,21.423,25.192,22.889,25.266,26.704,28.269,27.205,29.193,31.2,30.256,29.226,29.594,26.97,23.614,28.898,26.048,20.593,8.26,4.612,4.389,4.308,4.284,4.446,20.899,503.737,33.169,10:00,2024-11-23
Retiros EMDEECRUZ,23.058,24.243,22.82,20.111,25.327,26.716,23.878,25.174,19.446,22.517,26.365,24.16,26.975,23.045,21.398,6.093,4.283,4.022,4.055,4.055,4.018,4.016,4.252,20.082,410.107,29.857,11:00,2024-11-24
