Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Potosí - 115,44.953,44.118,43.823,44.045,44.016,43.763,43.14,43.799,43.982,45.818,46.674,46.346,45.487,45.302,46.178,45.785,41.264,40.233,45.592,50.254,50.833,50.985,48.891,47.143,1092.421,51.206,21:45,2024-11-05
Potosí - 115,45.375,44.122,43.875,43.519,43.428,42.834,42.21,43.747,44.539,45.954,45.957,46.308,44.859,44.557,45.633,45.956,45.96,46.86,48.333,51.831,52.44,52.404,49.531,47.036,1107.264,52.973,21:15,2024-11-06
Potosí - 115,45.254,44.366,43.296,43.157,42.886,42.302,41.644,42.46,42.743,44.713,45.834,45.962,45.871,45.037,46.543,45.972,44.936,45.999,48.816,51.601,51.017,50.372,49.36,46.446,1096.586,51.77,19:30,2024-11-07
Potosí - 115,44.211,43.816,42.718,42.098,42.098,41.367,41.401,42.41,43.297,45.26,45.814,46.261,46.305,45.772,45.704,46.591,46.396,45.788,47.563,51.613,52.466,51.815,50.037,47.474,1098.272,52.611,20:15,2024-11-08
Potosí - 115,46.032,45.059,44.097,43.665,44.482,43.836,42.523,43.572,43.78,43.777,43.903,44.033,43.456,44.082,45.568,44.949,44.693,46.501,48.791,51.357,50.657,44.944,45.139,45.585,1084.477,51.5,19:30,2024-11-09
Potosí - 115,42.548,34.28,33.088,35.231,41.561,36.457,37.66,39.777,39.503,40.892,40.929,41.52,41.066,40.758,41.661,42.67,43.328,44.569,46.399,50.579,49.795,48.706,46.989,44.489,1004.453,50.788,20:00,2024-11-10
Potosí - 115,43.255,42.064,41.439,41.177,41.326,40.357,39.898,40.809,40.936,41.591,42.364,43.51,42.888,42.824,43.15,43.91,43.684,43.54,45.224,49.226,49.189,48.89,47.034,44.902,1043.187,49.417,21:00,2024-11-11
Potosí - 115,42.976,42.317,41.558,40.887,39.979,39.691,40.509,41.224,40.666,41.007,42.43,42.916,42.689,42.031,42.751,39.509,37.003,38.534,41.123,45.585,47.575,47.089,45.136,43.209,1008.392,48.251,21:00,2024-11-12
Potosí - 115,42.258,41.672,41.053,41.358,42.045,41.669,41.315,42.525,42.397,43.824,44.339,44.575,43.758,44.114,45.142,45.293,46.544,47.627,49.863,53.375,53.688,52.872,49.792,47.052,1088.146,54.11,20:00,2024-11-13
Potosí - 115,45.64,44.674,44.098,44.693,44.653,44.161,44.436,45.239,43.449,42.956,43.446,43.779,42.295,42.647,42.08,43.631,45.551,47.948,50.691,54.453,54.044,52.953,50.587,47.923,1106.022,54.87,19:45,2024-11-14
Potosí - 115,46.006,45.199,44.716,44.515,44.954,44.766,43.584,40.995,40.654,42.238,42.523,42.901,42.779,42.599,43.621,43.586,45.4,47.539,50.483,52.523,52.89,51.4,49.09,46.892,1091.848,53.07,20:30,2024-11-15
Potosí - 115,45.311,44.925,44.306,44.423,44.307,44.023,42.897,43.98,43.373,43.496,43.368,44.25,44.18,43.516,43.604,43.865,43.178,45.067,46.314,49.768,49.618,48.937,46.957,44.829,1078.491,49.973,20:00,2024-11-16
Potosí - 115,42.903,41.495,40.687,40.451,40.403,39.342,36.126,31.831,32.449,33.648,33.52,33.312,32.42,33.41,34.723,36.812,38.114,39.451,43.282,46.496,46.266,46.35,44.584,42.421,930.493,46.61,21:15,2024-11-17
Potosí - 115,40.941,40.376,40.021,40.093,40.316,40.688,41.104,42.468,42.114,42.743,43.695,45.688,45.187,44.72,44.081,45.249,44.6,45.779,47.716,47.44,48.414,49.779,48.312,45.947,1057.468,50.916,19:15,2024-11-18
Potosí - 115,43.926,42.953,42.87,42.851,42.731,42.423,42.015,43.928,44.185,44.538,44.659,45.713,44.35,44.399,44.605,44.954,45.067,46.541,47.983,50.688,50.138,49.8,47.201,45.076,1083.591,50.807,19:15,2024-11-19
Potosí - 115,43.3,42.979,42.869,42.355,42.305,42.175,42.479,43.228,43.257,43.738,44.029,44.557,43.58,43.552,41.011,44.741,45.094,45.277,47.227,50.903,51.176,50.946,49.13,46.686,1076.591,51.288,20:15,2024-11-20
Potosí - 115,44.795,43.834,44.387,44.366,44.16,43.712,43.711,45.064,45.406,46.929,46.985,47.632,46.193,47.024,47.848,48.346,48.031,48.712,50.534,54.098,49.805,50.408,49.547,46.831,1128.355,54.437,20:15,2024-11-21
Potosí - 115,44.557,43.833,43.847,44.139,44.925,44.468,44.322,45.27,43.87,44.24,46.002,46.627,45.974,46.226,47.488,46.998,45.657,46.233,47.882,51.467,51.816,50.846,49.498,47.152,1113.331,52.159,20:15,2024-11-22
Potosí - 115,45.642,44.704,44.228,44.041,44.257,43.307,42.119,42.38,43.186,43.954,43.763,44.615,44.104,43.641,43.197,43.68,43.216,44.232,46.243,50.367,50.494,46.9,45.963,44.653,1072.883,50.844,20:00,2024-11-23
Potosí - 115,43.491,42.394,41.408,41.288,41.308,40.16,39.127,39.729,40.336,42.027,42.516,43.069,42.736,42.547,42.737,42.987,44.245,45.463,46.748,49.742,49.553,47.875,45.232,42.653,1039.367,49.91,20:00,2024-11-24
