Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Los Troncos 115,5.031,4.712,4.489,4.739,4.968,5.197,4.97,5.332,5.985,6.446,6.803,7.19,6.978,7.164,7.492,7.534,7.509,7.093,6.49,7.233,6.995,6.788,6.238,5.664,149.039,7.635,15:45,2025-02-25
Los Troncos 115,5.178,4.918,4.732,4.644,5.115,5.471,5.158,5.472,6.334,6.844,7.451,7.603,7.37,7.975,8.122,8.021,7.52,6.994,6.445,7.186,6.978,7.123,6.783,6.455,155.894,8.23,14:00,2025-02-26
Los Troncos 115,5.897,5.443,5.313,4.995,5.085,4.946,4.853,4.711,4.727,5.07,5.424,5.821,5.505,6.323,6.67,6.544,6.354,5.75,5.302,5.802,5.884,5.574,5.25,4.931,132.175,6.789,14:30,2025-02-27
Los Troncos 115,4.469,4.155,3.98,4.357,4.387,4.324,4.288,4.802,5.916,6.452,6.788,7.039,6.651,7.297,7.166,6.171,5.536,5.183,4.986,5.738,5.437,5.056,4.874,4.535,129.589,7.644,14:00,2025-02-28
Los Troncos 115,4.304,4.164,4.547,4.548,4.206,4.444,4.6,4.882,5.312,5.639,6.134,6.45,6.203,6.171,6.396,6.368,6.541,6.083,5.582,6.153,5.947,5.67,5.384,4.931,130.66,6.626,16:45,2025-03-01
Los Troncos 115,4.59,4.293,4.151,4.039,4.45,4.389,4.102,4.325,4.801,4.674,4.689,4.906,5.017,5.178,5.314,5.18,5.233,5.005,4.978,5.199,4.995,5.123,5.232,4.869,114.734,5.434,14:15,2025-03-02
Los Troncos 115,4.495,4.242,4.096,3.993,3.852,3.723,3.418,3.667,4.623,5.109,5.496,5.542,4.945,5.096,5.206,5.347,5.292,5.041,4.792,5.445,5.419,5.247,4.877,4.646,113.609,5.779,11:15,2025-03-03
Los Troncos 115,4.455,4.298,4.107,3.879,3.736,3.712,3.398,3.772,4.532,4.87,4.957,5.104,5.07,5.359,5.538,5.248,5.025,4.752,4.739,5.428,5.432,5.25,4.864,4.54,112.065,5.59,14:30,2025-03-04
Los Troncos 115,4.125,4.018,3.962,3.744,3.589,3.728,3.577,3.889,4.791,5.323,5.585,5.786,5.553,6.159,6.662,6.696,6.547,6.313,5.931,6.808,6.865,6.433,5.76,5.224,127.069,6.899,19:45,2025-03-05
Los Troncos 115,4.94,4.82,4.772,4.813,5.299,5.458,5.392,5.747,6.409,6.671,6.848,7.016,6.772,7.277,7.435,6.889,6.694,6.148,5.964,6.636,6.472,6.17,5.698,5.269,145.608,7.579,14:30,2025-03-06
Los Troncos 115,5.264,5.201,5.393,5.329,5.593,5.544,5.23,5.379,6.225,6.679,7.175,7.405,6.912,7.36,8.167,8.133,7.42,6.342,5.91,6.042,5.901,5.668,5.319,5.164,148.754,8.371,14:45,2025-03-07
Los Troncos 115,4.829,4.59,4.928,5.175,5.453,5.568,5.243,5.437,6.115,6.552,6.969,7.187,6.778,6.88,7.249,7.096,7.011,6.535,5.986,6.285,6.038,5.76,5.353,4.992,144.008,7.293,14:45,2025-03-08
Los Troncos 115,4.796,4.588,4.708,4.795,4.883,5.053,4.875,4.869,5.523,5.286,5.116,5.008,4.745,4.751,4.987,4.968,4.8,4.493,4.228,4.505,4.545,4.455,4.293,3.861,114.131,5.616,08:45,2025-03-09
Los Troncos 115,3.448,3.648,3.95,4.095,4.342,4.44,4.433,4.46,4.988,5.272,5.234,5.52,5.064,5.47,5.716,5.863,5.861,5.367,4.715,4.983,4.807,4.426,3.962,3.808,113.871,5.942,16:30,2025-03-10
Los Troncos 115,3.671,3.61,3.488,3.514,3.374,3.459,3.7,4.294,5.056,5.313,5.646,5.564,5.315,5.597,5.696,5.516,5.245,5.234,5.047,5.74,5.533,5.35,4.686,4.225,113.874,5.823,19:30,2025-03-11
