Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Brechas 115,36.659,34.318,31.32,29.836,28.677,27.535,25.663,29.042,32.022,31.793,33.837,35.669,38.385,33.785,34.083,34.345,32.691,35.048,34.176,38.629,38.087,38.977,40.081,40.643,815.3,41.19,23:45,2025-02-01
Brechas 115,38.633,36.235,33.957,32.661,31.752,30.763,28.381,28.043,30.872,34.007,35.554,37.848,36.757,37.867,38.893,39.691,36.879,35.822,35.001,37.478,37.45,37.269,35.797,33.907,841.516,39.815,15:15,2025-02-02
Brechas 115,32.587,30.382,29.613,28.35,27.877,27.763,27.754,29.258,32.296,34.443,36.806,39.091,39.726,42.144,44.051,44.634,43.295,38.891,36.344,39.94,41.022,40.48,37.659,36.487,860.894,44.968,15:30,2025-02-03
Brechas 115,35.145,33.521,31.372,30.025,29.189,29.529,28.357,29.286,31.457,34.426,36.19,37.934,38.47,41.49,43.779,44.063,42.309,38.662,36.299,40.165,40.803,38.965,37.779,37.413,866.627,44.315,15:00,2025-02-04
Brechas 115,35.246,32.855,31.211,30.502,29.956,29.543,28.26,29.36,32.379,35.339,37.016,38.551,38.992,40.461,40.65,40.688,40.251,38.627,36.418,40.314,41.69,41.559,39.688,38.438,867.992,41.784,20:45,2025-02-05
Brechas 115,36.62,35.01,33.382,31.88,30.705,30.297,29.422,30.062,32.973,35.794,37.496,39.333,39.413,41.208,43.292,42.895,42.157,38.425,36.068,40.075,41.385,39.578,37.504,35.956,880.929,43.473,15:00,2025-02-06
Brechas 115,34.205,32.976,32.114,31.592,29.672,30.525,28.837,30.21,33.186,35.289,36.548,37.892,37.301,40.292,43.916,43.955,39.609,35.671,32.42,36.442,36.398,36.303,34.961,34.636,844.95,44.581,14:45,2025-02-07
Brechas 115,34.513,32.692,30.831,30.371,30.704,30.566,28.371,29.691,32.45,35.584,37.825,38.418,36.679,37.04,38.291,38.629,35.952,33.626,31.731,35.449,35.769,35.116,33.638,32.811,816.748,38.959,15:00,2025-02-08
Brechas 115,31.965,30.702,29.495,28.752,28.529,28.611,26.318,27.707,27.687,30.286,29.736,31.379,32.923,34.175,33.641,33.457,33.307,32.478,31.349,35.593,36.011,35.624,34.441,33.793,757.957,36.053,20:15,2025-02-09
Brechas 115,32.576,31.147,30.002,29.252,29.198,29.713,28.559,29.98,32.874,35.913,37.95,38.688,39.151,42.354,44.021,44.87,43.412,39.437,36.423,40.737,42.065,42.459,41.263,40.641,882.686,45.083,15:15,2025-02-10
Brechas 115,37.695,35.939,34.172,32.211,32.325,33.159,31.459,32.699,34.221,37.063,39.052,40.787,40.942,43.376,45.361,45.596,43.932,40.108,36.761,41.684,42.328,42.451,40.23,40.426,923.976,46.003,15:00,2025-02-11
Brechas 115,38.426,36.307,35.235,34.296,33.886,32.536,30.962,32.058,35.137,37.4,38.902,39.773,39.536,42.011,43.287,43.802,42.162,38.629,36.331,41.515,41.975,41.649,39.979,38.95,914.745,44.095,15:00,2025-02-12
Brechas 115,37.902,36.196,34.749,32.567,31.924,31.941,30.155,30.573,33.312,35.618,36.948,38.192,38.76,40.199,41.167,41.274,38.313,35.924,34.449,38.922,39.427,39.416,38.623,37.333,873.886,41.554,15:30,2025-02-13
Brechas 115,35.875,33.861,32.595,31.581,30.835,30.913,28.998,29.14,31.051,33.369,34.891,36.078,36.372,37.817,39.888,40.863,38.945,37.245,35.734,39.272,39.383,39.606,38.634,38.034,850.981,41.179,16:00,2025-02-14
Brechas 115,36.639,34.534,32.691,31.596,31.468,31.662,29.334,29.745,31.371,34.254,36.194,37.808,36.646,36.34,36.692,36.813,35.828,33.193,32.983,36.747,36.596,36.499,34.918,34.297,824.849,38.062,11:30,2025-02-15
Brechas 115,32.785,31.521,30.106,29.166,28.76,28.695,27.302,27.327,28.479,29.514,30.815,31.264,30.583,30.963,32.066,32.662,32.723,31.728,31.893,35.601,35.457,34.711,33.451,31.823,749.394,35.8,19:45,2025-02-16
Brechas 115,31.565,30.265,30.051,29.235,29.772,30.167,29.969,30.747,33.153,35.567,37.054,38.666,38.94,40.464,42.125,42.914,41.841,38.355,36.76,41.047,41.342,41.165,39.284,38.208,868.654,43.152,15:00,2025-02-17
Brechas 115,37.463,35.123,33.248,33.023,32.065,32.196,33.056,32.96,32.275,33.593,32.908,33.57,33.854,35.103,36.42,36.558,35.415,32.986,32.048,36.277,36.192,36.014,34.784,34.032,821.163,37.933,00:30,2025-02-18
Brechas 115,32.593,31.459,30.365,29.836,29.604,29.931,28.958,29.013,30.337,31.981,32.913,34.828,35.299,37.439,39.877,40.211,39.246,36.694,35.45,39.18,38.821,38.031,37.013,36.829,825.909,40.498,16:30,2025-02-19
Brechas 115,35.286,33.435,32.468,32.192,32.33,33.39,32.54,32.469,34.285,36.274,36.811,37.542,37.465,38.885,40.065,40.429,38.768,36.1,34.51,38.564,38.87,38.541,37.064,36.559,864.841,40.706,15:15,2025-02-20
Brechas 115,35.085,32.97,32.115,31.532,31.125,31.534,31.219,31.523,34.279,37.134,38.798,40.02,40.099,41.778,42.902,43.503,42.414,39.321,37.572,41.587,42.303,42.128,40.697,40.52,902.157,43.926,16:00,2025-02-21
Brechas 115,38.428,36.027,34.38,33.236,32.917,32.737,30.636,32.034,35.16,37.665,39.511,41.089,40.933,42.911,43.575,43.682,42.368,39.321,37.707,41.855,41.829,41.008,39.616,38.775,917.401,43.929,14:45,2025-02-22
Brechas 115,37.84,35.033,33.361,31.663,31.118,30.593,28.306,29.869,31.526,35.006,37.108,38.117,39.003,39.829,39.246,39.275,39.501,38.455,37.892,42.423,42.486,42.495,41.08,40.445,881.669,42.932,19:45,2025-02-23
Brechas 115,39.865,37.522,35.318,33.92,33.499,33.677,31.883,32.309,34.858,38.235,40.245,42.265,43.017,44.163,46.888,47.87,46.315,43.019,40.791,45.457,45.702,44.843,42.529,41.373,965.562,48.1,15:45,2025-02-24
Brechas 115,39.406,37.694,35.553,34.152,33.782,34.151,32.593,33.2,36.004,39.505,43.492,43.901,42.421,44.921,47.313,47.746,45.954,43.043,40.998,45.161,45.777,45.558,43.739,42.776,978.837,48.057,16:00,2025-02-25
Brechas 115,41.124,39.064,36.775,36.165,35.913,35.946,35.091,35.074,37.141,38.941,40.807,41.403,41.462,43.673,45.546,45.82,43.749,41.751,39.676,44,44.648,45.147,43.481,41.72,974.116,46.301,15:00,2025-02-26
Brechas 115,40.054,37.223,36.339,34.369,30.888,30.353,30.702,30.348,32.408,33.627,35.638,37.017,37.082,37.4,39.868,39.007,39.109,36.714,35.418,38.246,37.953,37.379,35.499,34.447,857.088,41.145,00:15,2025-02-27
Brechas 115,33.953,32.422,31.893,30.656,31.455,32.808,32.545,33.383,35.444,37.717,38.909,39.737,37.589,38.023,38.908,38.936,38.437,36.353,35.336,39.139,38.945,37.918,36.246,36.242,862.994,40.084,11:30,2025-02-28
Brechas 115,35.682,34.14,32.989,32.8,32.726,31.973,30.536,31.798,34.641,36.006,37.563,37.299,37.498,37.899,38.88,39.289,38.433,36.291,36.864,39.898,39.345,38.185,35.934,35.374,862.042,40.178,19:30,2025-03-01
Brechas 115,34.132,32.945,32.251,31.668,31.127,31.466,29.673,29.849,30.832,31.011,31.936,32.322,31.818,32.617,33.87,33.771,33.427,33.062,33.854,37.484,36.858,36.453,34.78,32.866,790.074,37.675,19:45,2025-03-02
Brechas 115,31.494,29.883,28.294,27.173,26.881,26.697,24.195,24.615,26.716,28.823,30.359,32.14,31.65,31.093,31.872,32.34,32.339,31.442,32.558,36.532,36.511,35.635,34.246,32.449,735.936,36.755,20:00,2025-03-03
Brechas 115,30.763,29.132,28.002,27.332,26.761,26.371,24.066,25.258,27.134,28.739,29.793,30.389,30.546,30.753,31.492,30.267,29.354,28.965,30.712,34.964,35.187,34.404,32.078,31.588,714.05,35.588,21:00,2025-03-04
Brechas 115,30.56,29.52,28.72,28.423,28.099,28.617,27.26,28.651,31.73,34.604,36.604,38.104,37.724,39.66,40.303,40.802,39.767,36.372,35.642,39.425,39.941,38.954,37.16,36.462,833.104,41.207,15:45,2025-03-05
Brechas 115,35.439,33.701,31.903,31.164,31.427,32.223,30.892,31.657,35.219,37.342,38.359,39.12,38.048,40.202,41.178,40.522,40.043,36.232,36.247,40.316,39.906,38.941,36.125,35.009,871.215,41.701,14:00,2025-03-06
Brechas 115,33.716,33.127,32.494,31.69,31.659,32.027,30.907,31.524,34.115,36.918,38.338,39.372,39.241,40.822,42.441,43.14,40.902,37.691,36.761,40.804,39.978,39.304,36.601,36.203,879.774,43.236,16:00,2025-03-07
Brechas 115,35.599,34.287,32.71,32.512,31.422,32.606,31.573,32.301,35.368,37.106,37.662,38.553,38.334,39.19,40.114,40.328,39.138,35.645,35.943,39.027,38.72,37.88,36.036,34.336,866.39,40.656,15:00,2025-03-08
Brechas 115,32.61,31.026,29.848,28.765,29.177,29.679,27.376,26.29,27.246,27.614,26.74,26.3,27.452,28.46,28.921,29.482,29.384,28.595,30.071,33.564,32.949,31.767,29.523,29.58,702.417,33.896,19:15,2025-03-09
Brechas 115,28.923,27.423,26.694,27.047,27.35,27.796,27.841,28.041,29.9,31.18,32.009,32.702,32.573,33.84,34.686,35.417,34.08,31.589,31.983,35.041,35.004,33.697,32.115,30.898,747.828,35.616,15:30,2025-03-10
Brechas 115,29.825,28.795,28.301,28.094,28.336,29.282,29.144,29.675,31.333,32.084,32.791,33.494,33.219,34.866,36.009,36.394,34.572,32.794,32.802,36.297,36.185,35.368,33.979,33.34,776.979,36.773,14:45,2025-03-11
Brechas 115,32.267,31.485,29.712,29.571,29.659,29.839,30.047,30.753,32.192,33.506,34.344,35.265,34.009,34.288,34.493,34.182,33.564,30.977,32.09,35.074,35.332,34.357,32.233,31.635,780.874,35.5,20:30,2025-03-12
Brechas 115,31.191,30.786,29.176,28.33,28.276,28.88,28.908,29.38,33.139,33.09,33.153,32.895,30.872,31.359,32.326,32.573,31.931,29.61,30.442,34.043,33.775,32.705,31.376,30.648,748.866,34.624,20:00,2025-03-13
