Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Catavi,13.929,13.242,12.664,13.071,13.454,12.86,13.558,15.238,15.393,14.506,14.699,14.332,13.692,13.76,15.721,16.677,15.522,14.029,15.33,17.234,17.385,16.443,14.831,14.532,352.099,17.588,20:30,2024-11-26
Catavi,14.152,13.429,13.665,13.773,13.956,13.257,13.27,14.961,15.264,16.356,15.776,15.322,14.824,14.244,14.626,15.105,14.854,13.737,15.482,17.171,16.271,12.374,14.039,13.87,349.778,17.743,20:15,2024-11-27
Catavi,13.809,13.367,14.113,13.278,13.596,12.812,13.178,14.585,15.559,16.17,15.768,15.205,15.586,15.307,15.761,15.908,15.321,14.876,15.249,17.82,18.116,16.907,15.562,15.062,362.913,18.343,20:45,2024-11-28
Catavi,14.941,14.396,13.87,13.139,13.439,13.902,14.134,16.25,16.183,16.653,16.458,16.342,16.074,15.279,15.723,15.601,14.989,14.734,15.175,17.18,16.635,16.084,15.989,14.789,367.956,17.696,20:00,2024-11-29
Catavi,14.663,13.977,13.573,12.754,12.997,12.97,13.077,13.824,16.055,15.958,14.777,14.893,14.611,13.702,13.941,13.843,14.116,12.612,13.432,15.417,15.231,14.981,14.736,14.127,340.265,16.307,09:45,2024-11-30
Catavi,13.779,12.708,11.767,11.707,11.714,12.13,10.361,10.24,10.191,10.616,10.72,10.555,11.034,11.418,10.96,11.947,12.546,11.552,11.7,13.856,13.546,13.092,12.852,12.081,283.067,14.077,20:00,2024-12-01
Catavi,12.018,10.655,9.659,10.607,10.875,10.435,11.862,14.675,14.913,15.118,15.605,15.638,12.404,12.692,15.341,15.782,13.93,14.399,14.609,16.071,16.695,15.839,14.529,13.842,328.189,16.936,20:45,2024-12-02
Catavi,13.106,12.917,12.77,12.256,11.305,10.543,10.409,11.841,12.417,12.544,12.486,12.83,12.184,11.942,13.071,13.585,12.409,12.213,12.048,14.092,14.466,13.997,13.039,11.874,300.341,14.725,20:00,2024-12-03
Catavi,11.663,10.756,10.476,10.179,11.063,11.342,12.671,14.118,14.597,15.098,15.809,15.793,14.163,13.84,14.034,14.526,14.338,13.974,13.868,16.05,17.269,16.216,15.082,14.921,331.843,17.481,20:30,2024-12-04
Catavi,14.09,12.848,12.432,13.159,12.985,12.499,12.273,13.333,12.793,14.507,15.083,13.922,13.803,13.847,14.838,15.209,13.651,13.382,14.238,16.105,16.292,15.114,13.899,13.556,333.855,16.486,20:45,2024-12-05
Catavi,13.154,13.307,12.064,11.727,13.11,11.866,12.501,14.482,14.719,15.412,16.152,15.54,14.305,13.899,14.456,14.995,13.777,14.11,13.883,16.066,16.19,15.635,13.767,12.48,337.594,16.703,20:00,2024-12-06
Catavi,12.269,11.36,11.657,11.325,11.065,12.24,12.273,12.263,13.16,14.55,13.821,13.913,12.846,12.478,13.523,12.444,12.121,10.33,11.062,13.377,14.307,13.668,13.119,12.371,301.539,14.951,10:00,2024-12-07
Catavi,12.629,12.742,12.086,11.338,11.325,10.913,8.755,8.973,9.144,7.503,9.101,9.835,9.31,8.89,9.041,8.548,9.246,8.896,9.233,11.084,11.686,10.783,10.612,9.86,241.529,12.953,01:45,2024-12-08
Catavi,8.502,7.985,8.318,8.471,8.613,8.066,8.624,10.248,11.2,12.52,13.096,13.447,13.249,12.571,13.277,13.85,13.319,13.087,13.804,15.941,16.189,14.845,13.59,11.919,284.73,16.516,20:00,2024-12-09
Catavi,11.999,11.285,10.87,11.032,10.996,10.766,10.84,12.709,14.118,14.856,14.995,15.109,14.171,13.653,14.444,12.79,14.333,14.098,14.332,16.545,17.371,16.253,14.682,13.992,326.236,17.8,20:30,2024-12-10
Catavi,14.153,12.97,12.332,12.474,12.111,11.639,11.519,12.31,12.939,14.902,16.44,16.477,14.489,14.476,15.194,16.781,16.066,15.288,15.334,17.68,18.3,16.909,16.6,15.6,352.981,19.044,20:30,2024-12-11
Catavi,14.624,14.403,13.699,13.027,13.144,12.984,13.025,13.587,14.553,15.307,15.107,15.844,14.44,13.927,13.852,14.902,14.089,13.409,13.671,16.018,16.544,16.002,15.291,15.261,346.707,16.674,20:15,2024-12-12
Catavi,13.902,13.514,13.312,12.057,11.665,10.97,10.081,11.636,13.184,14.002,14.512,14.445,14.18,13.776,14.73,15.258,14.672,14.67,14.979,16.366,16.947,16.774,15.754,15.221,336.603,17.251,20:15,2024-12-13
Catavi,14.777,13.508,13.21,12.381,12.239,12.664,12.773,13.919,14.417,15.865,14.748,13.938,12.353,12.216,13.176,12.123,11.973,11.282,11.1,13.398,14.743,14.967,14.445,13.8,320.013,16.208,09:45,2024-12-14
Catavi,12.541,11.725,11.069,11.017,11.131,10.938,8.992,8.415,7.992,8.236,7.951,8.461,8.319,8.779,9.079,8.549,8.935,9.453,9.594,11.81,13.008,12.605,11.422,9.642,239.661,13.627,20:00,2024-12-15
Catavi,9.156,9.363,8.735,7.99,8.532,7.749,9.796,12.081,14.143,14.755,15.124,14.576,14.474,13.86,14.92,15.612,14.916,14.715,13.916,16.491,17.443,16.005,15.829,14.735,314.914,17.999,20:00,2024-12-16
Catavi,13.486,12.137,11.65,12.103,11.922,10.881,11.683,13.194,14.556,14.608,15.001,15.178,14.748,14.644,14.743,14.357,14.157,13.963,14.403,16.24,16.933,15.695,15.088,14.11,335.475,17.417,20:15,2024-12-17
Catavi,13.53,12.754,12.925,13.102,13.294,12.047,12.348,13.697,13.869,14.75,15.157,14.61,13.968,14.69,15.01,14.521,14.097,13.608,13.958,16.17,16.458,15.262,14.566,13.723,338.111,16.572,21:00,2024-12-18
Catavi,13.315,12.362,12.084,11.81,11.395,10.997,11.386,12.075,14.401,15.4,15.412,15.835,15.655,14.728,15.353,15.197,14.053,14.553,12.2,15.52,17.002,16.158,15.331,13.254,335.474,17.697,21:00,2024-12-19
Catavi,12.794,12.515,12.197,12.453,12.347,12.509,13.003,13.567,14.089,14.56,14.678,14.223,13.415,12.991,14.689,15.037,15.057,14.217,14.231,16.577,15.682,15.618,15.033,13.866,335.344,17.302,19:45,2024-12-20
