Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Contorno Bajo,29.534,29.333,29.324,29.54,30.706,32.745,33.836,34.827,34.351,36.469,37.031,37.384,31.633,33.736,36.265,33.466,34.089,31.832,31.9,36.963,37.073,36.346,33.484,31.632,803.501,37.892,10:00,2024-11-28
Contorno Bajo,30.651,30.42,30.144,30.353,31.874,33.718,34.447,35.736,34.714,35.898,36.834,37.363,32.183,35.447,37.553,36.958,34.723,32.41,32.263,36.572,37.138,35.845,33.203,27.954,814.4,37.997,11:45,2024-11-29
Contorno Bajo,25.876,28.766,29.973,31.242,32.282,33.392,33.873,35.25,34.446,35.837,36.434,36.126,32.051,32.552,32.36,31.037,30.215,30.049,31.322,34.905,33.887,34.494,32.366,30.679,779.414,36.949,11:00,2024-11-30
Contorno Bajo,29.852,29.315,29.109,28.751,29.42,29.328,27.788,28.355,28.584,29.551,29.343,29.222,28.602,28.88,29.224,28.86,29.155,29.886,31.257,34.869,34.752,33.308,30.226,30.309,717.945,35.2,19:45,2024-12-01
Contorno Bajo,29.41,29.272,29.165,28.691,29.653,30.362,32.137,33.721,30.607,32.603,35.386,37.428,31.854,34.552,36.833,36.374,34.017,31.204,32.014,33.274,32.147,30.924,28.97,27.101,767.7,37.823,11:45,2024-12-02
Contorno Bajo,25.754,25.382,24.982,25.322,26.625,28.896,26.615,30.362,28.069,30.132,31.632,32.495,26.836,26.908,28.459,27.583,25.35,24.371,25.257,29.79,31.084,30.182,27.79,26.42,666.295,32.976,11:30,2024-12-03
Contorno Bajo,25.923,25.001,25.262,26.196,29.757,30.838,29.399,32.278,31.967,32.938,34.058,38.26,33.373,36.769,38.915,37.472,33.477,32.399,32.193,36.344,36.602,35.746,33.584,32.189,780.941,39.484,14:30,2024-12-04
Contorno Bajo,30.829,30.416,29.923,30.375,30.935,33.661,34.256,36.962,36.651,37.036,37.304,39.157,32.884,35.557,38.05,36.362,33.86,31.55,31.321,35.786,36.458,35.09,32.913,31.231,818.566,39.669,11:30,2024-12-05
Contorno Bajo,30.134,29.769,29.61,29.574,31.26,32.746,32.534,32.881,32.958,36.553,37.033,36.94,31.011,38.266,40.672,39.375,36.993,31.056,28.181,34.902,35.659,35.388,33.375,32.181,809.052,40.996,14:30,2024-12-06
Contorno Bajo,30.829,30.214,29.036,28.931,30.775,32.665,34.605,37.551,36.842,37.976,38.508,37.898,34.142,34.442,32.678,31.115,30.229,30.487,30.994,35.061,35.257,34.156,32.297,31.148,797.832,39.307,11:00,2024-12-07
Contorno Bajo,28.897,29.592,29.28,29.228,30.022,30.101,27.512,27.857,28.358,28.702,28.422,28.17,27.495,27.604,27.523,27.293,27.586,27.65,28.769,33.113,33.957,32.904,31.29,30.029,701.354,34.093,20:30,2024-12-08
Contorno Bajo,28.962,29.003,28.95,29.13,29.486,30.459,31.132,35.639,36.638,38.72,39.569,38.325,32.538,35.818,37.906,39.236,37.051,34.535,32.078,36.447,36.98,35.57,32.176,30.646,816.991,40.17,11:00,2024-12-09
Contorno Bajo,29.805,29.635,29.57,30.095,31.432,33.099,33.249,36.02,37.09,40.109,41.599,41.863,35.977,39.689,41.624,40.185,37.8,34.95,32.456,36.839,37.413,35.369,32.716,30.972,849.558,42.435,11:30,2024-12-10
Contorno Bajo,28.113,30.334,30.169,30.117,29.324,31.491,27.479,29.847,33.242,37.345,37.761,37.291,30.685,33.522,36.093,35.142,32.176,29.544,30.186,33.212,33.592,32.754,31.074,29.486,769.982,38.793,11:15,2024-12-11
Contorno Bajo,28.688,28.708,30.504,31.852,33.087,34.1,32.387,33.71,33.989,35.846,40.117,40.725,34.587,37.912,40.052,38.368,32.72,30.157,29.22,29.476,28.94,28.039,25.854,26.348,785.385,41.499,11:00,2024-12-12
Contorno Bajo,24.861,21.14,22.971,24.799,25.264,26.131,25.955,28.615,32.476,34.487,35.314,34.095,28.384,30.405,33.807,32.469,31.171,29.09,26.661,30.191,31.185,32.186,30.824,29.524,702.008,36.161,11:00,2024-12-13
Contorno Bajo,28.594,28.158,28.673,30.118,30.218,30.933,32.401,35.077,34.031,35.73,36.201,35.891,32.791,32.548,30.372,29.24,28.609,28.363,27.999,32.248,33.885,32.764,30.181,29.329,754.353,36.536,10:30,2024-12-14
Contorno Bajo,28.723,28.361,27.572,27.504,27.605,27.653,25.375,26.166,26.989,27.676,27.305,27.055,26.759,26.548,26.979,26.782,27.135,27.586,28.839,33.188,34.186,33.068,30.626,29.717,679.395,34.41,20:30,2024-12-15
Contorno Bajo,29.26,28.544,28.725,29.275,29.711,30.661,30.697,31.657,34.546,38.134,40.071,40.859,35.069,38.186,39.849,38.794,37.198,34.739,32.006,35.75,36.13,35.161,32.726,31.217,818.965,41.304,11:30,2024-12-16
