Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Trinidad,17.858,16.55,15.525,14.534,13.933,13.668,12.816,13.629,15.865,17.661,18.987,19.493,19.874,21.377,23.172,24.135,23.478,22.571,21.919,23.143,22.845,22.715,22.504,21.463,459.713,24.414,15:30,2024-12-09
Trinidad,19.001,18.239,16.843,16.009,15.278,13.848,13.07,15.369,19.087,21.124,22.366,23.359,22.466,24.445,25.076,22.868,21.09,19.671,19.195,20.452,20.382,20.44,20.163,19.409,469.248,25.521,14:15,2024-12-10
Trinidad,17.276,16.559,15.729,14.946,14.254,13.552,12.696,14.606,18.091,20.21,21.775,23.048,23.041,24.611,25.106,25.286,23.867,22.729,22.648,24.155,24.086,23.905,23.526,22.675,488.374,25.531,15:30,2024-12-11
Trinidad,21.386,19.646,18.223,16.632,15.648,14.672,13.4,14.454,17.043,19.301,20.787,21.918,21.963,23.362,25.283,25.742,24.915,23.952,23.252,24.776,24.572,24.344,23.882,23.183,502.334,26.09,15:00,2024-12-12
Trinidad,21.722,20.355,19.156,18.109,17.162,15.903,14.049,15.806,18.823,20.1,20.748,21.845,21.836,22.723,24.609,25.219,24.472,23.345,22.717,24.488,24.213,24.039,23.816,22.94,508.194,25.32,15:15,2024-12-13
Trinidad,21.466,20.078,18.821,17.626,16.597,15.648,14.135,14.122,15.815,17.493,18.554,19.158,19.492,19.127,18.302,18.288,18.329,17.492,17.701,19.947,19.914,20.156,20.229,19.819,438.307,22.225,00:15,2024-12-14
Trinidad,18.251,16.728,15.671,14.824,14.085,13.419,11.892,11.038,11.295,11.649,12.173,13.07,13.891,14.808,15.601,16.206,16.239,16.233,17.09,19.335,19.313,19.212,18.998,18.143,369.161,19.451,20:00,2024-12-15
Trinidad,16.834,15.565,14.579,13.799,13.225,12.394,11.568,13.809,17.215,19.383,21.34,22.964,23.177,23.579,24.893,24.956,23.866,23.274,22.379,23.937,23.613,23.04,22.63,21.58,473.594,25.323,15:00,2024-12-16
Trinidad,20.043,18.749,17.384,16.376,15.756,14.437,12.979,14.248,16.506,18.041,18.858,19.845,20.336,22.038,23.582,23.81,23.331,22.638,22.165,23.633,22.857,22.467,22.068,21.365,473.51,24.104,15:15,2024-12-17
Trinidad,20.014,18.474,17.335,16.381,15.521,14.508,13,14.689,17.328,18.932,19.784,20.906,20.361,21.32,23.559,22.371,22.495,21.597,20.583,22.261,21.954,21.283,21.048,20.089,465.791,24.358,15:00,2024-12-18
Trinidad,18.572,17.31,16.252,15.423,14.517,13.601,12.92,14.356,17.082,18.551,19.991,20.909,21.251,22.712,24.665,25.567,24.15,23.109,22.13,23.514,23.164,22.986,21.937,20.864,475.53,25.711,15:15,2024-12-19
