Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
EMDEECRUZ,30.183,29.929,29.489,30.017,28.969,28.716,27.044,27.925,27.235,31.322,31.73,30.188,32.621,24.985,28.198,30.753,12.865,6.283,5.866,5.48,5.504,5.543,5.564,16.359,532.763,35.451,11:30,2025-02-13
EMDEECRUZ,22.808,22.093,24.506,22.316,24.333,28.304,28.972,25.657,25.618,28.793,30.295,26.225,23.752,24.349,25.12,26.135,12.169,5.395,5.21,5.1,4.939,4.994,5.094,19.951,472.124,31.624,05:45,2025-02-14
EMDEECRUZ,23.862,26.322,24.845,25.195,27.952,30.942,29.834,28.595,21.444,28.966,26.947,29.724,27.933,25.371,24.922,26.798,24.339,7.319,4.338,4.387,4.323,4.371,4.362,17.873,500.96,34.907,07:30,2025-02-15
EMDEECRUZ,22.922,22.93,24.038,23.871,23.566,22.799,25.698,21.952,23.657,23.124,25.725,24.699,10.348,4.53,4.415,4.318,4.109,4.136,4.356,4.449,4.231,4.4,4.66,16.191,355.122,27.435,07:00,2025-02-16
EMDEECRUZ,20.446,18.984,24.869,20.156,25.904,28.374,27.23,29.522,29.816,29.569,26.6,31.739,32.824,32.907,32.427,32.54,26.797,6.831,5.946,5.681,5.623,5.495,5.425,11.64,517.343,35.882,16:15,2025-02-17
EMDEECRUZ,22.996,23.083,23.132,24.127,23.37,27.317,28.36,27.779,26.283,29.294,29.815,29.014,29.773,28.747,27.866,29.448,24.563,12.336,5.834,5.678,5.625,5.608,5.653,20.282,515.979,33.88,13:30,2025-02-18
EMDEECRUZ,23.767,25.561,25.699,26.449,26.015,25.215,20.256,25.759,26.817,29.056,30.369,30.479,27.737,26.556,33.337,32.327,28.352,10.603,5.873,5.671,5.513,5.579,5.601,19.808,522.397,35.528,14:45,2025-02-19
EMDEECRUZ,23.871,24.209,22.449,23.943,24.546,29.628,28.128,29.176,26.656,29.183,29.505,31.32,30.385,29.2,29.134,31.847,23.037,12.98,6.212,5.886,5.671,5.778,5.844,19.7,528.283,34.23,16:00,2025-02-20
EMDEECRUZ,26.102,25.229,22.842,25.793,28.182,26.233,28.196,30.1,33.403,33.166,31.1,28.164,30.958,31.54,27.665,30.614,21.247,10.094,5.661,4.912,5.249,5.152,5.246,17.239,534.085,35.801,09:45,2025-02-21
EMDEECRUZ,23.314,22.695,23.924,23.434,27.303,30.071,30.048,29.719,31.469,31.191,28.957,30.756,26.342,31.6,30.908,30.067,26.233,8.435,4.759,4.556,4.386,4.095,3.919,16.568,524.744,34.949,09:30,2025-02-22
EMDEECRUZ,24.052,13.105,18.183,14.52,16.656,18.492,20.853,21.236,19.38,22.258,22.295,22.307,21.946,21.948,5.902,3.515,3.927,3.988,3.961,3.97,4.002,4.081,4.185,17.045,331.803,28.011,00:30,2025-02-23
EMDEECRUZ,24.344,22.55,23.495,23.573,25.223,28.457,26.236,27.109,25.825,28.965,25.305,29.216,28.767,24.594,25.607,27.88,17.517,8.671,5.868,5.843,5.9,5.818,5.703,15.421,487.884,31.016,14:45,2025-02-24
EMDEECRUZ,24.638,23.373,24.816,22.867,24.395,27.847,27.973,28.128,28.786,29.977,31.271,27.584,29.682,28.777,30.148,29.144,20.612,9.122,5.843,5.609,5.645,5.686,5.611,19.82,517.352,33.891,16:15,2025-02-25
EMDEECRUZ,26.046,27.512,22.413,24.785,24.339,25.99,26.724,27.077,29.107,28.477,30.578,26.823,21.838,19.333,24.101,27.029,13.806,8.811,6.021,5.769,5.649,5.604,5.783,17.715,481.327,33.639,10:45,2025-02-26
EMDEECRUZ,24.56,23.646,26.36,26.038,26.557,32.397,31.116,28.373,31.647,32.393,31.716,32.93,33.811,24.549,30.687,17.288,12.268,9.71,5.573,5.419,5.216,5.114,5.117,17.068,519.554,35.575,13:00,2025-02-27
EMDEECRUZ,24.159,19.585,25.182,17.675,25.792,28.181,27.835,28.93,28.465,30.984,29.399,24.979,10.11,6.28,6.37,6.092,5.645,5.322,4.953,4.929,4.881,4.921,4.8,18.96,394.426,33.023,09:30,2025-02-28
EMDEECRUZ,23.859,27.332,26.019,25.481,28.596,19.291,21.558,27.9,30.36,25.8,32.454,22.228,27.844,21.931,24.135,23.909,19.441,6.566,3.925,3.984,3.891,3.895,3.877,17.207,471.48,34.391,10:30,2025-03-01
EMDEECRUZ,22.484,22.293,21.996,23.221,22.892,26.457,27.239,24.099,26.116,24.191,26.035,25.908,10.733,5.331,3.975,3.927,3.86,3.76,3.888,3.879,3.76,3.759,3.69,3.657,347.147,29.801,11:30,2025-03-02
EMDEECRUZ,3.651,3.616,3.61,3.641,3.659,3.709,3.602,3.542,3.701,4.079,3.83,3.734,3.822,3.707,3.865,3.856,3.737,3.677,3.624,3.702,3.669,3.648,3.65,3.897,89.227,4.241,09:45,2025-03-03
EMDEECRUZ,3.952,4.208,4.235,3.903,3.831,3.892,3.532,3.526,3.664,3.799,3.853,3.728,3.59,3.587,3.79,3.712,3.609,3.545,3.607,3.629,3.635,3.634,3.726,16.542,102.728,23.191,24:00,2025-03-04
EMDEECRUZ,24.609,23.644,23.715,25.844,21.138,24.608,19.988,24.412,23.362,25.596,25.523,26.991,26.508,26.869,28.469,26.229,23.388,8.38,4.921,4.738,4.43,4.566,4.604,17.911,470.44,29.05,00:45,2025-03-05
EMDEECRUZ,23.006,22.562,23.174,25.557,26.79,28.573,26.043,28.612,27.85,29.431,26.799,26.955,19.489,20.887,23.924,24.093,21.479,6.907,3.365,3.138,3.037,3.183,2.866,14.837,462.555,33.368,09:15,2025-03-06
EMDEECRUZ,21.57,21.41,20.922,22.524,22.033,25.569,26.474,25.189,25.857,28.343,26.397,27.651,27.342,26.264,26.894,28.706,14.986,5.799,3.305,3.041,2.874,3.024,3.063,18.709,457.942,31.262,14:30,2025-03-07
EMDEECRUZ,23.495,24.504,19.001,22.202,21.828,21.852,25.699,23.364,25.666,26.062,25.4,24.563,25.717,26.672,26.123,26.822,23.25,4.677,2.375,2.327,2.294,2.361,2.219,2.331,430.802,28.157,16:30,2025-03-08
EMDEECRUZ,2.277,2.258,2.185,2.247,2.104,1.956,1.669,1.526,1.501,1.605,1.646,1.563,1.583,1.548,1.636,1.69,1.703,1.79,1.879,1.817,1.85,1.797,1.914,16.861,58.602,22.599,23:45,2025-03-09
EMDEECRUZ,21.612,21.779,21.882,22.835,25.827,27.351,25.215,25.179,23.067,26.754,27.677,27.802,26.715,26.962,22.914,25.237,16.185,6.865,4.826,4.796,4.772,4.698,4.734,18.893,464.574,29.55,06:00,2025-03-10
